Age,Gender,Calorie_Intake,Sugar_Intake,Physical_Activity,Fast_Food_Frequency,Screen_Time,Height,Weight,BMI
54,Female,2840,100,105,0,11,1.6282288576207748,72.86042286210605,27.482788281547048
48,Female,2226,35,119,1,0,1.618035831924014,67.30100148269267,25.706636522313666
40,Female,1933,43,136,3,6,1.7678344929063041,115.27098810886955,36.883897742074986
74,Female,2021,22,58,0,6,1.8080956768473968,95.20218294316724,29.120852934989777
44,Female,2111,49,141,3,3,1.7677246189389637,83.75477096941245,26.802810428433897
73,Female,2368,60,104,1,4,1.8199048554448096,76.96010328111738,23.236369530819918
39,Male,2445,19,30,4,11,1.6595750200645885,60.8744747855621,22.10250252300363
56,Male,3414,48,52,1,9,1.5915662930938999,52.367537112850854,20.673436925646087
74,Female,1989,99,137,2,11,1.5126429836320878,76.16360746478385,33.2869981270901
79,Female,2309,13,105,4,0,1.615029562930889,79.92806414325086,30.643498172872782
44,Female,2245,91,170,0,2,1.5536462429967948,35.98988486622885,14.909949722325415
71,Male,2722,108,145,3,0,1.8718595018934954,53.06003457592712,15.143317638509822
66,Female,1935,61,66,4,8,1.754404315759216,72.68795404603938,23.615822224788015
21,Female,2185,90,58,4,9,1.540635138696363,61.39220805863408,25.865069856571374
41,Female,1716,65,75,2,0,1.6296907568848573,75.4312450897161,28.40147345540174
40,Female,3033,36,98,0,6,1.583501763741471,65.27212423254922,26.030987513173454
65,Female,1539,17,107,4,4,1.5750447867614124,77.59749305555559,31.279649327532365
36,Female,2197,62,22,2,3,1.60598794983116,93.25880336229052,36.15807272401235
59,Male,3012,22,85,3,11,1.611626615106482,50.97174611895063,19.624592590359796
20,Female,2291,55,45,3,3,1.6001283706718483,72.11740273789684,28.16634059809821
44,Male,3104,95,176,0,3,1.6569633789122338,103.02600967808841,37.5250309676368
20,Female,2772,45,150,0,8,1.615336429978932,63.953989391209916,24.50990710729534
45,Male,2608,52,139,0,5,1.7891775018296456,58.490533291963345,18.271690245915337
34,Male,2179,103,28,3,11,1.6543440312650812,82.96752334175241,30.314922927402172
48,Male,1903,44,87,1,9,1.6500732869760715,69.41199203075892,25.493416487419932
27,Female,2552,60,58,0,9,1.5983715904806202,87.14374987620452,34.10992311779507
66,Male,1536,72,52,1,10,1.635986746481029,61.485600794528295,22.972796154975743
39,Male,2006,118,67,1,5,1.4976274322845016,79.02528518986699,35.233720007236634
47,Female,3055,77,100,0,0,1.6195057219879825,63.76816531072999,24.313022299169518
79,Female,3181,22,28,1,6,1.7976238274290184,72.25498062890827,22.359915445808532
66,Female,1759,56,2,1,7,1.5659788911204764,68.3096648622158,27.85546081326762
38,Female,3174,15,94,1,1,1.690061518778126,89.71616189934221,31.40983530843455
53,Female,2778,27,88,2,3,1.7969357582933732,71.58449734369182,22.169396848143847
70,Female,2459,17,110,4,4,1.6837806328986178,50.08586240315102,17.66624041316309
40,Female,2609,50,164,0,6,1.6108200588628878,53.942935055574594,20.789331038451028
55,Female,3087,70,62,2,2,1.727759814060522,74.44187456346398,24.93736510238401
29,Female,3334,29,22,0,7,1.646748651268751,57.02413844675641,21.028296869763242
42,Male,3177,94,176,4,1,1.7557651379667019,76.49156609588745,24.813081941340727
71,Female,2133,105,85,1,8,1.688252051347381,55.27374187251443,19.39296858221652
74,Female,3464,65,114,2,10,1.458732861309852,66.15429988038355,31.088985084301683
37,Male,1911,105,76,0,4,1.585260847382894,56.58847590639427,22.517829689435246
66,Male,2911,11,130,1,3,1.6791734000166998,69.19518147400294,24.540576499802825
66,Male,2923,115,109,3,11,1.7772576125462949,53.094642050656056,16.80931171924632
59,Female,1921,75,149,2,4,1.7457703269325642,67.24437486278809,22.063872825281468
24,Female,2458,114,112,2,9,1.7604371891373338,77.07416268293558,24.869539660251757
46,Male,2162,41,35,3,11,1.630748702045025,63.38240493389395,23.83387353756797
65,Male,2856,31,137,1,3,1.5734563832709236,74.62975464833633,30.14411906949528
46,Male,2514,99,119,4,5,1.5812858690997689,50.681119649748084,20.268677887315224
30,Female,3183,50,8,3,9,1.5659840950767214,55.583610597283055,22.665852622258658
20,Male,2976,118,55,3,4,1.913288560510138,61.09349028829982,16.689141137722075
19,Female,2094,19,146,0,10,1.870107209216139,57.0043150982911,16.299516547959424
33,Female,2672,48,71,2,3,1.5069904338098676,74.10572446327505,32.631028786402425
47,Female,1669,54,32,4,4,1.6993893576384291,91.45296430873691,31.66737016909155
55,Female,2848,14,147,4,1,1.6354799563874503,65.25673319215366,24.396912963501638
23,Female,2281,21,34,4,9,1.614632176818555,94.08283691841588,36.088031938759315
62,Female,1727,114,122,2,1,1.724752346919944,86.05253431484137,28.927451626385686
24,Female,2849,114,30,4,11,1.5911012400574538,61.65774661528494,24.35521794417775
22,Female,1504,41,177,0,8,1.5937737741640472,68.35477353366139,26.910111452754713
73,Female,1651,49,118,1,4,1.710763100353524,99.34316875253218,33.94362805546312
24,Female,1720,27,45,0,7,1.8117264330845724,77.3544979072584,23.5667844754908
51,Female,1656,83,77,1,8,1.8968718346426314,57.86441885174083,16.0818356567171
49,Female,2781,73,9,2,0,1.7148248503753847,83.10000979892561,28.259308990387975
66,Female,2529,96,66,3,2,1.547594434231799,68.61952951837344,28.650579968115547
30,Male,1789,10,118,3,9,1.7390781524725996,73.22380749592597,24.211077014149144
47,Male,2727,62,161,4,9,1.6054706813650386,90.38439630159947,35.06619984710468
42,Female,1777,51,50,4,7,1.6528789847786995,75.40975794750962,27.602310113156843
38,Male,3423,110,38,2,1,1.8397629065810204,71.78506888730016,21.208522037684485
77,Male,2504,91,139,3,9,1.8205846463029884,67.84173992363893,20.467991407501014
76,Male,2380,103,153,1,7,1.7602290356245585,78.31102347936196,25.27461441856134
38,Female,2657,92,66,2,9,1.8518051780722833,51.30852025799076,14.962318713528244
45,Female,3358,118,89,3,10,1.3717834992024565,56.2941019916861,29.91518869188702
65,Male,3112,47,120,1,10,1.5693805051510181,86.46013202276455,35.10422482622276
75,Male,2970,26,129,4,0,1.7303134677461074,112.2078522968841,37.47776413885028
37,Female,2482,71,11,4,5,1.647851519097473,76.63699760980228,28.22294495712254
51,Female,2494,37,58,3,5,1.7890169089265529,92.17811329540999,28.80042682342768
22,Male,1845,31,124,1,8,1.5101205653051142,61.07946254400933,26.78378579222658
35,Male,2639,55,31,2,4,1.7972250119799835,76.04707186088518,23.543855760399595
77,Female,3236,47,50,3,7,1.7160591484817251,31.681026199386473,10.758079143240332
56,Female,3122,41,123,3,11,1.6679221512305635,68.60760627082348,24.66156959942009
60,Female,2079,64,101,0,10,1.4561166718636716,83.30476015001415,39.289587533801694
74,Female,3453,98,10,0,9,1.919139733043016,59.70492905726863,16.210521729907
74,Female,2112,18,31,0,6,1.5112967649455649,65.80118601713768,28.809400171102595
28,Male,3491,109,172,3,6,1.4865599648238912,85.9669928177236,38.90154681207673
71,Male,2173,59,53,1,0,1.7282152136008406,54.776202668244565,18.339870884291923
34,Female,1812,46,5,2,7,1.7869472751832989,78.30739688132256,24.523322532140092
65,Female,2944,74,25,2,5,1.6388038304609958,40.05222345865194,14.913263443045171
62,Female,3425,102,7,4,1,1.5511187936868795,87.6689512285988,36.438097318629445
39,Female,3106,88,135,3,2,1.5972691219341693,66.11965776164136,25.91638392000439
54,Female,1672,53,37,0,6,1.7030891317791834,70.79843516839706,24.408939093503935
37,Female,2692,119,135,2,8,1.5826748480876685,78.14601547293205,31.197761798823564
65,Male,2626,69,16,1,4,1.8005209157828768,33.8301890885707,10.435375564908139
77,Male,1727,38,102,1,1,1.5554680759370154,50.0306350828308,20.678251419026363
71,Female,2656,94,82,3,9,1.4616232625116914,70.28902284988274,32.90156930638797
71,Male,3095,72,124,1,0,1.8414283119818677,54.94832988198118,16.204844374063413
65,Male,3486,85,130,4,1,1.5691682079615252,49.50514682105454,20.105336756873076
65,Female,3180,35,168,3,11,1.7112157380820252,81.03380868449119,27.673030397943556
63,Female,2734,54,112,3,5,1.7164452662440586,57.693046961057945,19.582293593293127
23,Male,2632,104,52,4,8,1.5729018922133318,68.93318059244214,27.86281860752235
51,Female,1692,44,109,4,1,1.7258579422795963,60.04400495712686,20.15856257838619
31,Male,2880,87,120,1,6,1.5998234880207756,63.63107924920337,24.86137544237668
65,Male,3218,16,96,0,4,1.5675242168119874,74.63437119345144,30.374585500860956
40,Female,2020,76,95,2,1,1.6447248043534557,55.70685584913364,20.593120599678684
79,Female,3167,62,61,3,5,1.8608064293211004,74.54867746134748,21.529678636096794
37,Male,1925,50,52,3,3,1.6881430224393017,57.28103738423618,20.099830661153156
30,Male,2441,13,92,2,3,1.7616550397852826,71.27272687798543,22.965802935577152
64,Male,1573,11,100,1,4,1.659816300914599,68.17639535146509,24.746511446737728
61,Female,2619,44,125,2,0,1.5875908806098,46.36757828674463,18.396585479500917
58,Female,2652,42,82,0,4,1.6919911005801167,70.17713721542854,24.513171231064696
49,Female,1842,110,94,1,1,1.633997687490161,64.09874928175329,24.00748578364916
43,Male,1870,114,82,3,7,1.5974794211881653,75.32819081321975,29.51800435008934
67,Female,1900,59,150,2,8,1.7421070981811086,53.03541520002956,17.474963311180932
70,Female,2383,22,174,2,8,1.7026363670109794,81.36031855786923,28.06524447211314
31,Female,1721,16,162,1,9,1.5754407795819059,61.29147597290611,24.694254188995195
69,Male,2139,48,13,3,5,1.7572930465036949,79.2406561039295,25.660179004438884
74,Female,3035,100,64,2,8,1.6491333722195198,97.72496902145454,35.93304166105921
53,Female,2358,58,112,4,9,1.7513045078819782,44.715875156658896,14.579358119130802
25,Male,3028,12,48,2,10,1.570761517564669,53.697624139093165,21.76379191741772
57,Male,2858,26,163,2,11,1.5464799279856443,58.53421593086681,24.474917138042073
39,Female,1873,34,128,0,6,1.5950293152495802,71.63718275255603,28.157958164210353
39,Female,3009,103,83,0,10,1.6533105706867572,72.61493366691677,26.56544284697015
33,Female,2530,23,21,2,2,1.6274582286991608,59.83985312481768,22.59283953894365
44,Female,2236,102,162,2,6,1.8031708908934858,83.89022912859662,25.801063341385884
73,Male,2912,14,2,0,11,1.554444102687124,82.79119905060588,34.26367589162388
77,Male,1935,80,139,4,10,1.4127207146215384,87.33997822514776,43.76233162516082
78,Female,2639,92,164,3,6,1.6490364179129775,82.14317727168272,30.20723703501183
77,Female,2626,42,57,1,11,1.7104409310876165,88.71889700938661,30.32494154688886
27,Female,2237,94,76,2,2,1.6079639171152882,60.340226248597844,23.337500294480108
42,Male,2064,60,11,3,11,1.6765104854976067,59.482518241040005,21.16297887559002
48,Male,3410,94,1,2,11,1.5568684302836107,54.02547482646908,22.28921472685988
38,Female,2526,26,125,0,3,1.538808063264427,77.37014631069307,32.67416602696631
44,Female,3353,96,83,2,4,1.7182608173554716,73.28785379302825,24.822975025033724
34,Female,2043,70,59,3,6,1.723857630215286,81.5730055487401,27.45008370697993
50,Male,3293,100,40,1,4,1.7200410919090277,64.60295600765923,21.836083459209956
48,Male,2603,40,162,0,7,1.7166281279539763,90.65920210318598,30.76517881475719
67,Male,2135,24,101,4,9,1.7001436875922917,74.0219527476973,25.608803235373124
59,Female,2348,113,10,2,1,1.6327746874032418,63.93407934145675,23.981696237313304
43,Female,2320,49,179,1,4,1.7337012932563032,70.2643887372695,23.37688961849856
38,Female,1895,74,179,3,6,1.5510023488968194,94.15615019092473,39.140266820576784
53,Female,2391,29,106,0,11,1.7994269559132783,69.59035297599193,21.492186238037643
18,Male,1888,114,61,1,8,1.7578033536954178,71.30436760314042,23.076798345915797
21,Female,2783,43,14,4,1,1.4719767247412743,75.36018809896035,34.7808417200489
21,Female,2835,74,69,2,7,1.7481557670996735,78.07414696440442,25.5474167920458
43,Male,2859,41,39,0,9,1.7481336296231926,74.09849162555639,24.24711723078238
21,Female,2733,31,8,1,0,1.938925280971475,78.98282681425971,21.009248916390643
66,Female,3034,71,113,3,5,1.5253118491009958,77.26393428256006,33.20928540984567
26,Female,1947,102,144,3,0,1.4910377575608393,74.83667660600959,33.66179031465819
47,Female,1544,54,150,4,5,1.772451472541763,96.3473251679552,30.668388412903976
68,Female,3479,20,57,2,9,1.7036747019708036,58.89222594030663,20.29012022896149
62,Female,1903,42,79,4,1,1.4885701888981577,76.37236235309615,34.466532214631364
21,Male,1808,47,50,1,2,1.894064995846939,66.24345659069279,18.465166582254906
22,Male,3364,74,56,0,2,1.6072338725380928,56.677091176905705,21.940645461814363
78,Male,3307,72,85,0,11,1.6013148358151068,66.27780009694902,25.84726706737809
62,Female,1726,47,143,1,9,1.7436813673759404,54.788286452376575,18.019945126529844
40,Female,1848,82,172,0,5,1.9216272574231223,71.74447133495721,19.428986163663073
33,Female,1612,22,11,1,9,1.592303968585027,72.48261262590225,28.587875625773147
39,Female,2553,57,5,4,3,1.7218052388905498,74.84398940891099,25.24578497198545
54,Male,1775,33,131,2,7,1.5312497122851978,67.48124463164866,28.780016855583412
25,Female,2885,45,101,3,5,1.644954393922576,70.38477913489606,26.01183728929729
65,Female,2225,29,121,3,3,1.8593520187638544,58.39613537175971,16.891214124629908
79,Female,1586,52,162,3,0,1.8284306844029026,62.946063442048604,18.828320105776086
50,Male,2959,118,46,0,9,1.596715384777126,55.62249797733054,21.81702198130611
72,Female,2303,66,84,4,5,1.7591878206782812,52.40969933212345,16.93507985971051
77,Female,1521,74,116,4,9,1.6710669421327204,41.15436129363145,14.737647685888938
55,Male,1884,69,18,3,7,1.6405873471009704,86.4440908296394,32.1171200797922
60,Female,2544,108,26,4,8,1.4363917595797444,89.05601153939807,43.1635773152482
33,Female,3211,52,138,1,7,1.5994240836855131,44.11538720307567,17.244985477500165
22,Male,1990,93,69,3,8,1.5250559200642488,73.7607550592324,31.714204098275307
33,Male,2990,113,40,3,8,1.6871573617410907,53.11273592600587,18.65896244904831
24,Male,2979,74,170,2,11,1.5530564267724212,62.18545047298236,25.781864078499
68,Female,2272,55,27,3,6,1.381018951782527,67.2231297494157,35.24678029294243
18,Female,2514,71,62,0,5,1.6915478450778136,61.74421791183455,21.578821448653944
26,Male,2387,79,66,1,2,1.7202479580808079,84.29419065942307,28.484955357811604
35,Female,3203,114,172,4,9,1.5611743453480207,109.13794131001913,44.7788509820126
62,Male,1720,35,23,0,2,1.372254939567743,50.31587812448701,26.71993830349187
75,Male,3117,38,100,1,5,1.612454932074366,82.88000840677356,31.876792575248544
64,Female,2090,50,78,2,8,1.548323124433367,77.8155733610947,32.45961180034039
20,Male,3021,24,38,3,10,1.4800283015598097,69.39546453634708,31.68042848729388
41,Female,2312,110,121,4,5,1.6289172965536372,57.75109864206004,21.76517587441562
45,Female,2682,28,44,3,7,1.6038778986809714,40.52770112939165,15.754671929805486
27,Male,1642,82,60,0,7,1.5561794522943668,76.70299952980189,31.673276673839347
26,Male,3349,114,170,3,4,1.6875280754888518,72.1141132396878,25.323180677949797
30,Male,3472,68,91,1,4,1.6632289017150967,71.48059919259929,25.839501934511713
65,Female,1544,90,169,3,2,1.6008324864740968,80.95916403349565,31.591790225602516
52,Female,1950,105,40,3,0,1.6743794005401729,77.34432892941697,27.588032630824642
71,Female,2759,37,46,2,11,1.6398331841423854,69.76532169220852,25.944198577669226
40,Female,2503,24,170,3,4,1.5382042190833634,80.99636183331077,34.232413179173015
64,Male,2181,67,121,2,10,1.6597454540289691,71.4150000259207,25.92426576860645
34,Male,2748,62,150,0,9,1.7221497927697542,71.07864640205743,23.96609636161491
63,Female,2931,51,31,2,11,1.6234759151243499,89.76635359907156,34.05821508984623
24,Female,2817,37,73,2,8,1.9475007145518966,70.99208455643105,18.71779460160054
69,Male,3342,82,121,0,9,1.6463732879411355,46.408792203989,17.12157228469204
33,Female,2803,100,101,2,8,1.7023066080863432,83.66157873456307,28.87024607810632
70,Female,3496,28,165,3,9,1.6749710906039945,83.38157371409008,29.72045516083473
57,Male,3126,80,76,0,8,1.7255229664157246,68.39967516804097,22.97272697566885
53,Female,2940,98,14,0,0,1.720822274169045,87.94805342757911,29.699845752935165
37,Female,1646,103,155,2,7,1.5788528403327748,62.29709176062077,24.991047923101746
41,Male,2292,86,12,2,11,1.6801472874850671,70.01886288189901,24.803921213046937
64,Male,3105,11,34,1,7,1.6145265976358876,89.41974942624866,34.30386390023257
22,Female,2492,27,129,0,9,1.5816612069276093,65.27361747100517,26.09220344956679
62,Female,2484,49,60,4,6,1.6278625336841794,63.91114401255761,24.11799140667755
23,Male,2994,62,64,3,8,1.6260161491627283,71.47845707570276,27.034943118534123
45,Female,2572,17,168,2,0,1.8073587526556918,82.76978953670422,25.338629283511832
76,Female,1516,93,95,0,1,1.5514538820763835,52.13900478591016,21.661323898451535
79,Female,1648,18,85,0,8,1.6793841889464685,86.63384225301084,30.717612382438737
22,Male,3078,86,3,3,11,1.6782332127366217,86.04251955007305,30.549808755461207
66,Female,2735,30,109,0,11,1.619563240406251,90.39861780447801,34.46402275038172
56,Female,3239,101,13,4,7,1.78728685734584,44.33048673445425,13.877587556913687
55,Male,2515,53,144,1,9,1.7132082706901206,87.3051955977163,29.745396681332846
19,Female,2216,69,141,3,3,1.456972375663523,71.96022295246038,33.89923245781298
60,Male,2349,80,40,4,3,1.8281307808125387,65.88068702015508,19.71258583134788
56,Female,2417,40,61,0,5,1.935668781024386,65.08074744774075,17.369624933987264
71,Female,2586,96,51,0,4,1.889139301800672,66.03964881107996,18.504475879740234
38,Female,3059,22,26,2,7,1.706818988494193,78.2565042258263,26.862443324244317
57,Female,3068,54,84,3,6,1.518687195570523,72.11585166548969,31.267565920321683
54,Female,3486,109,39,1,9,1.669809394767692,71.44622626656341,25.62391554755349
76,Male,3244,11,34,2,7,1.4952893435375114,34.62648163034149,15.48666446443529
35,Female,3010,43,94,0,1,1.7724626961480583,60.961475143607565,19.40444654241866
71,Female,1979,78,176,1,5,1.7176804778375023,73.007143125288,24.744608942532217
65,Female,3308,75,10,3,6,1.9162179973759728,34.392001083806164,9.366290342264715
